"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 01, Boston, Massachusetts",01-RC-212668,"383 Mill Street Operator LLC d/b/a The Hermitage Healthcare",Closed,01/09/2018,02/08/2018,"Certific. of Representative",Worcester,MA,24,"Petitioner, Legal Representative, ROME DAVID, Pyle Rome Ehrenberg PC, 2 LIBERTY SQ., 10TH FLOOR, BOSTON, MA, 02109, (617)367-7200
Petitioner, Additional Service, BERNER NICOLE, Service Employees International Union, 1101 17th Street NW, Floor 9, Washington, DC, 20036, (212)730-7168
Employer, Legal Representative, Egan Patrick, Jackson Lewis, P.C., 75 Park Plaza, Boston, MA, 02116, (617)367-0025
Employer, Legal Representative, Jackson Valerie, Jackson Lewis, P.C., 2398 E Camelback*, Phoenix, AZ, (617)367-0025
Employer, Employer, 383 Mill Street Operator LLC d/b/a The Hermitage Healthcare, Worcester, MA, 01602-2499, (508)385-6034
Petitioner, Union, 1199SEIU UNITED HEALTHCARE WORKERS EAST, Quincy, MA, 02171, (617)284-1183
","1199 SEIU United Healthcare Workers East","Included:  All full-time, part-time and per diem(who meet the NLRB standard of averaging four hours per week in the thirteen weeks preceding the eligibility date) RNs and LPNs employed by the Employer at it Worcester faciility.


Excluded: All other employees, managers, confidential employees, guards and supervisors as defined in the Act.",24
R,"Region 22, Newark, New Jersey",22-RC-212683,"Olam Americas, Inc.",Closed,01/09/2018,03/19/2018,"Certification of Results",Edison,NJ,6,"Petitioner, Legal Representative, Preece Sheri, McCarthy & Preece PLLC, 109 Danbury Road, Suite 3, Ridgefield, CT, 06877, (914)864-9322
Employer, Legal Representative, Piekara Thomas, Jackson Lewis P.C., 44 South Broadway, 14th Floor, White Plains, NY, 10601, (914)872-6900
Employer, Employer, Olam Americas, Inc., Edison, NJ, 08817-6006, (732)985-4730
Petitioner, Union, Local 713, International Brotherhood of Trade Unions, UMD, ILA, AFL-CIO, Garden City, NY, 11530, (516)741-5564
",,"Included:  All full and regular part time warehouse employees, including hi-lo/fork lift drivers, order pickers, and warehouse clerks.

Excluded:  All Office clerical employees, professional employees, guards, and supervisors as defined in the Act, and all other employees.",5
R,"Region 07, Detroit, Michigan",07-RC-212736,"Hirst Electric Co.",Closed,01/09/2018,02/13/2018,"Certification of Results",Jackson,MI,15,"Petitioner, Notification, Ouellette JAMMI, International Brotherhood of Electrical Workers, 900 7th Street, NW, Washington, DC, 20001, (202)728-6098
Petitioner, Legal Representative, Gallagher Paul, Gallagher and Gallagher, PLC, 7920 Jackson Road, Suite B, Ann Arbor, MI, 48103, (734)996-1070
Petitioner, Additional Service, Fink Robin, International Brotherhood of Electrical Workers, AFL-CIO, 900 7th St NW, Washington, DC, 20001-3886, (202)728-6173
Employer, Legal Representative, Abbott William, Abbott, Thomson, Mauldin, Parker & Beer, PLC, 405 South Jackson Street, P.O. Box 450, Jackson, MI, 49204-0450, (517)787-8570
Employer, Employer, Hirst Electric Co., Jackson, MI, 49203-4750, (517)782-5091
Petitioner, Union, Local 252, International Brotherhood of Electrical Workers (IBEW), AFL-CIO, Ann Arbor, MI, 48103-9594, (734)424-0978
","Local 252, International Brotherhood of Electrical Workers (IBEW), AFL-CIO","Included: All regular workers in the state of Michigan that includes Master Electricians, Journeyman Electricians, Apprentice Electricians 
Excluded: Office Clericals, Professional Employees, General Floor Persons and Supervisors and Guards as defined by the act.",14
R,"Region 13, Chicago, Illinois",13-RC-212742,"Namaste Charter School, Inc.",Closed,01/09/2018,03/15/2018,"Certific. of Representative",Chicago,IL,43,"Employer, Legal Representative, Klinghoffer Jon, 55 East Monroe Street, Suite 3300, Chicago, IL, 60603-5792, (312)201-3887
Petitioner, Legal Representative, Auerbach Melissa, Dowd, Bloch, Bennett, Cervone, Auerbach & Yokich LLP, 8 South Michigan Avenue, 19th Floor, Chicago, IL, 60603, (312)372-1361
Employer, Legal Representative, Sullivan Michael, Goldberg Kohn, Ltd., 55 East Monroe Street, Suite 3300, Chicago, IL, 60603, (312)201-3963
Employer, Employer, Namaste Charter School, Inc., Chicago, IL, 60609-2047, (773)715-9558
Petitioner, Union, Chicago Alliance of Charter Teachers and Staff, Local 4343, IFT, AFT, AFL-CIO, Chicago, IL, 60642
","Chicago Alliance of Charter Teachers and Staff, Local 4343, IFT, AFT, AFL-CIO","Included: All full-time and regular part-time employees including Teachers, Lead Interventionists, Interventionists, Instructional Coaches, Instructional Leaders, Dual Language/Bilingual Coaches/Coordinators, Diverse Learner Coaches and Coordinators, Dean of Students, Alumni/Transition Coordinators, Aides, Paraprofessionals, Classroom Assistants, Health and Wellness Coordinators, Social Workers, Office Managers, Office Clerks, and Diverse Learning Specialists at Namaste Charter School, currently located at 3737 South Paulina St.,
Chicago, IL 60609
Excluded: Monitors, Business Managers, Development Managers/Directors/Associates,
Executive Director/Head of School, Consultants, Director of the Culture and Engagement,
Director of Finance and Operations, Director of Teaching and Learning, confidential employees,
managerial employees, guards and supervisors as defined in the Act.",40
R,"Region 06, Pittsburgh, Pennsylvania",06-RC-212739,"Alecto Healthcare Services Fairmont LLC d/b/a Fairmont Regional Medical Center",Closed,01/09/2018,02/09/2018,"Certific. of Representative",Fairmont,WV,6,"Employer, Legal Representative, Carr Kevin, Spilman, Thomas & Battle, PLLC, 300 Kanawha Blvd. East, Charleston, WV, 25301, (304)340-3877
Employer, Legal Representative, Rhein Mitchell, Spilman, Thomas & Battle, PLLC, 300 Kanawha Blvd. East, Charleston, WV, 25301, (304)340-3889
Employer, Employer, Fairmont Regional Medical Center, Fairmont, WV, 26554-1435, (304)367-7100
Petitioner, Union, Retail, Wholesale and Department Store Union Council of the United Food and Commercial Workers Union, Local Union 550, Fairmont, WV, 26554
","Retail, Wholesale and Department Store Union Council of the United Food and Commercial Workers Union, Local Union 550","Included:
Medical Assistants in physician offices, Wound Healing Center and Healthplex facility.
Excluded:
Medical Assistants in the Emergency Room, as they are already included in our current Collective Bargaining Agreement.",7
R,"Region 16, Fort Worth, Texas",16-RD-212748,"HILL'S PET NUTRITION SALES, INC.",Closed,01/09/2018,02/06/2018,"Certification of Results","SAN ANTONIO",TX,8,"Employer, Legal Representative, Stief Michael, Jackson Lewis, P.C., Liberty Center, 1001 Liberty Avenue, Suite 1000, Pittsburgh, PA, 15222, (412)338-5142
Employer, Legal Representative, Mueller Zachary, Jackson Lewis, P.C., Liberty Center, 1001 Liberty Ave, Ste 1000, Pittsburgh, PA, 15222, (412)232-0404
Employer, Employer, HILL'S PET NUTRITION SALES, INC., San Antonio, TX, 78216-1850, (785)368-5201
Employer, Employer, HILL'S PET NUTRITION SALES, INC., TOPEKA, KS, 66603
Petitioner, Individual
Involved Party, Employer, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 657, SAN ANTONIO, TX, 78239-2461, (210)590-2013
",,"Included: All full-time and regular part-time employees, employed by the Employer as customer service representatives (drivers) at the Employer's facility located at 121 Interpark Drive, Suite 1101, San Antonio, Texas.

Excluded: All other employees including managers, guards, supervisors, as defined by the National Labor Relations Act, employed by the Employer.",8
R,"Region 02, New York, New York",02-RC-212606,"Spectrum News NY1",Closed,01/08/2018,03/15/2018,"Certification of Results","New York",NY,80,"Employer, Legal Representative, Butler J. Patrick, Kauff McGuire & Margolis LLP, 950 Third Ave., 14th Floor, New York, NY, 10022, (212)909-0714
Employer, Legal Representative, Smith Kevin, Charter Communications, 400 Atlantic Street, 10th Floor, Stamford, CT, 06901-3531, (203)705-4832
Petitioner, Legal Representative, KEANE THOMAS, Colleran, O'Hara & Mills LLP, 100 Crossways Park Drive West, Suite 200, Woodbury, NY, 11797, (516)248-5757
Employer, Employer, Charter Communications - NY1, New York, NY, 10011-7006, (212)691-6397
Petitioner, Union, International Brotherhood of Electrical Workers  Local 1212, AFL-CIO, New York, NY, 10122-0049, (212)354-6770
",,"Included:  All full-time and regular part time, and per diem broadcast engineers and technicians employed by the employer in its Technical Operations Department, including, but not limited to engineers and technicians employed in titles of Studio Operations personnel, Technical Directors, Engineer Assistants, Media Ingest Editors, Broadcast Engineers, Tape Librarians, Master Control Operators, Programming Operations Operators, Truck Operators/Photographers, and System Engineers; as well as Video Editors, and Videographers in the employer's Local News Content Department.

Excluded:  All other employees, casual employees, clerical and office workers, guards, professional employees, and supervisors as defined by the Act.",71
R,"Region 09, Cincinnati, Ohio",09-RC-212603,"DIRECTSAT USA, LLC",Closed,01/08/2018,02/09/2018,"Certification of Results",Charleston,WV,45,"Employer, Legal Representative, Klein Douglas, Jackson Lewis P.C., 666 Third Ave 29th Floor, New York, NY, 10017-4030, (212)545-4020
Employer, Employer, DirectSat USA, LLC, Charleston, WV, 25133
Petitioner, Union, International Brotherhood of Electrical Workers Local Union 1900, Charleston, WV, 25302-3314, (304)841-2140
",,"All full-time and regular part-time Warehouse and installation/Service Technicians employed by the Employer at its facility located at 144 Iron Horse Dr., Charleston, WV  25133.

Excluded:  All other employees, confidential employees, guards, and supervisors as defined in the Act.",46
R,"Region 18, Minneapolis, Minnesota",18-RC-212632,"USF Holland, LLC",Closed,01/08/2018,01/25/2018,"Withdrawal Adjusted",Milwaukee,WI,12,"Employer, Legal Representative, Buffalano Nicole, Morgan Lewis & Bockius, LLP, 300 S Grand Avenue, 22nd Floor, Los Angeles, CA, 90071-3132, (213)612-7443
Petitioner, Legal Representative, Soldon Scott, Soldon McCoy Law Firm, 3934 N. Harcourt Place, Shorewood, WI, 53211, (414)870-2177
Petitioner, Union, General Teamsters Local Union No. 200, Milwaukee, WI, 53213-4145, (414)479-3655
Employer, Employer, USF Holland, LLC, Milwaukee, WI, 53221-5120, (616)395-5711
",,"Included: 3rd shift Linehaul Dispatchers, CRS Reps, Clerks, Billers, OSD Clerks, Appointment Clerks, Customer Service Reps, Customer Care Reps
Excluded: Supervisors, Guards, Confidential Employees, and all other employees wxcluded as defined under the act.",
R,"Region 25, Indianapolis, Indiana",25-RC-212629,"BOYD GAMING",Closed,01/08/2018,01/18/2018,"Withdrawal Non-adjusted","Michigan City",IN,9,"Employer, Legal Representative, Moritz Jeremy, Ogletree, Deakins, Nash, Smoak & Stewart PC, One North Wacker Drive, Suite. 4400, Chicago, IL, 60606-1731, (312)558-1420
Employer, Legal Representative, Kelley Matthew, Ogletree, Deakins, Nash, Smoak & Stewart, P.C., 111 Monument Cir Ste 4600, Indianapolis, IN, 46204-5402, (317)916-2520
Employer, Additional Service, Bassett Sarah, Boyd Gaming Corporation, 6465 South Rainbow Boulevard, Las Vegas, NV, 89118-3287, (702)792-7252
Petitioner, Legal Representative, Colvett Valerie, International Union of Operating Engineers, Local 399, 2260 S Grove St, Chicago, IL, 60616-1823, (312)372-9870
Employer, Employer, Blue Chip Casino, LLC, Michigan City, IN, 46360, (219)879-7711
Petitioner, Union, International Union of Operating Engineers, Local 399, Chiacgo, IL, 60616, (312)372-9870
Intervenor, Union, UNITE HERE Local 1, Chicago, IL, 60604-2449, (312)296-5691
",,"Included: 
All full time and regular part time Vessel Maintenance Technicians working for Boyd Gaming at the Blue Chip Casino located at 777 Blue Chip Dr, Michigan City, Indiana.

Excluded: 
Office clerical, professional employees, managers, guards, and supervisors, as defined in the Act.",
R,"Region 07, Detroit, Michigan",07-RC-212677," Michigan's Adventure Park LLC",Closed,01/08/2018,02/13/2018,"Certification of Results",Muskegon,MI,25,"Employer, Legal Representative, Elfvin Dana, Fisher & Phillips, LLP, 950 Main Ave Ste 1100, Cleveland, OH, 44113-7213, (216)696-5896
Employer, Legal Representative, Geraci Victor, Tucker Ellis LLP, 950 Main Ave., Suite 1100, Cleveland, OH, 44113-7213, (216)696-5855
Petitioner, Union, District Lodge 60, International Association of Machinists and Aerospace Workers (IAM&AW), AFL-CIO, Mason, MI, 48854-0244, (517)290-4757
Employer, Employer, Michigan’s Adventure Park LLC, Muskegon, MI, 49445-8374, (231)766-3377
",,"Included: All full-time and regular part-time ride maintenance forepersons, ride maintenance employees, carpenters, janitors and landscapers employed by the Employer at its facility currently located at 4750 Whitehall Road, Muskegon, Michigan 49445.

Excluded: Seasonal employees, office clerical employees and guards, professional employees and supervisors as defined by the Act.",24
R,"Region 02, New York, New York",02-RC-212650,"Universal Cable Productions LLC",Closed,01/08/2018,02/21/2018,"Certific. of Representative","New York",NY,170,"Employer, Legal Representative, Clark G., Kauff McGuire & Margolis, LLP, 950 Third Avenue, 14th Floor,, New York, NY, 10022, (212)909-0710
Petitioner, Legal Representative, Hanlon Nicholas, Communications Workers of America, AFL-CIO, 80 Pine St Fl 37, New York, NY, 10005-1728, (212)344-2515
Petitioner, Union, Communications Workers of America, AFL-CIO, New York, NY, 10005, (212)344-2515
Employer, Employer, Universal Cable Productions LLC, Universal City, CA, 91608-1085, (818)777-2263
","Communications Workers of America, AFL-CIO","Included:  All Parking Production Assistants in New York City
Excluded:  All others, including supervisors, managerial employees, and confidential employees, as defined by the Act.",112
R,"Region 18, Minneapolis, Minnesota",18-RD-212695,"Bio-Medical Applications of Minnesota and Bio-Medical Applications of Wisconsin",Closed,01/08/2018,04/27/2018,"Certification of Results",DULUTH,MN,70,"Involved Party, Additional Service, MUSEL PARR JO, American Federation of State, County and Municipal Employees COUNCIL 65, AFL-CIO, 211 W 2nd St Ste 205, Duluth, MN, 55802-1932, (651)277-9396
Employer, Legal Representative, Lipschultz Noah, Littler Mendelson, P.C., 80 South 8th Street, Suite 1300, Minneapolis, MN, 55402-2136, (612)313-7629
Involved Party, Additional Service, WELLES RYAN, American Federation of State, County and Municipal Employees COUNCIL 5, AFL-CIO, 211 W 2nd St, Suite 205, Duluth, MN, 55802-1931, (218)722-0577
Employer, Employer, Bio-Medical Applications of Minnesota and Bio-Medical Applications of Wisconsin, Duluth, MN, 55807-2723, (218)624-7787
Involved Party, Union, American Federation of State, County and Municipal Employees COUNCIL 65, AFL-CIO, DULUTH, MN, 55806, (218)310-3991
Petitioner, Individual
",,"Included: All full-time and regular part-time non-professional employees employed by the Employer at its facility currently located at 777 Draper Avenue, Joliet, IL in the following titles: CNA, LPN, Housekeeper, Cook, Laundry Aide, Activity Aide, Dietary Aide, and Restorative/Rehab Aide, Maintenance Assistant, Receptionist, and Escort/Resident Assistant.
Excluded: All confidential employees, managerial employees, guards and supervisors as defined by the Act.
",72
R,"Region 18, Minneapolis, Minnesota",18-RC-212557,"G4S SECURE SOLUTIONS (USA) INC.",Closed,01/05/2018,02/07/2018,"Certific. of Representative",Palo,IA,16,"Employer, Legal Representative, Seleman Fred, G4S Secure Solutions (USA) Inc., 1515 North Highway A1A, Suite 201, Indianlantic, FL, 32903-2700, (440)552-9926
Petitioner, Legal Representative, Gregory Gordon, Gregory, Moore, Brooks & Clark, P.C., The Cadillac Tower, 65 Cadillac Square, Suite 3727, Detroit, MI, 48226, (313)964-5600
Employer, Notification, Moore Kelvin, G4S SECURE SOLUTIONS (USA) INC., 3277 DAEC RD, PALO, IA, 52324-9785
Petitioner, Legal Representative, Olszewski Richard, Gregory, Moore, Jeakle & Brooks, 65 Cadillac Square, Suite 3727, Detroit, MI, 48226-2893, (313)964-5600
Employer, Employer, G4S SECURE SOLUTIONS (USA) INC., PALO, IA, 52324-9785
Petitioner, Union, International Union, Security, Police and Fire Professionals of America (SPFPA), ROSEVILLE, MI, 48066-4932, (586)772-7250
","International Union, Security, Police and Fire Professionals of America (SPFPA)","Included: ALL FULL-TIME AND PART-TIME NUCLEAR WATCHMEN PERFORMING GUARD DUTIES AS DEFINED IN SECTION 9(B)(3) OF THE NATIONAL LABOR RELATIONS ACT, EMPLOYED BY G4S SECURE SOLUTIONS (USA) INC. @ DUANE ARNOLD ENERGY CENTER LOCATED 3277 DAEC RD, PALO, IA 52324.

Excluded: ALL OFFICE CLERICAL EMPLOYEES, PROFESSIONAL EMPLOYEES AND SUPERVISORS AS DEFINED BY THE ACT.",16
