"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 19, Seattle, Washington",19-RC-274403,"Lee Publications, Inc. dba The Longview Daily News",Closed,03/18/2021,05/24/2021,"Certific. of Representative",Longview,WA,8,"Petitioner, Legal Representative, Iglitzin Dmitri, Barnard Iglitzin & Lavitt LLP, 18 West Mercer St Ste 400, Seattle, , 98119-3971, (206)257-6003
Employer, Legal Representative, Michaels Kristin, McDermott Will & Emery LLP, 444 West Lake St Ste 3600, Chicago, IL, 60606-0029, (312)984-7707
Employer, Additional Service, Pankey Megan, (541)812-6056
Employer, Employer, The Daily News of Longview, Longview, WA, 98632-2412, (360)577-2505
Petitioner, Union, The Pacific Northwest Newspaper Guild, TNG-CWA 37082, Seattle, WA, 98121-1114, (206)328-1190
","The Pacific Northwest Newspaper Guild, TNG-CWA 37082","Included: All full-time and regular part-time editorial department employees employed at or out of the Employer's Longview, Washington facility. Excluded: All other employees, and guards and supervisors as defined in the Act.",8
R,"Region 19, Seattle, Washington",19-RC-274389,"KIRO-TV, Inc.",Closed,03/18/2021,05/27/2021,"Certification of Results",Seattle,WA,13,"Employer, Legal Representative, Wilson Brent, Elarbee, Thompson, Sapp & Wilson, LLP, 229 Peachtree St NE Ste 800, Atlanta, GA, 30303-1614, (404)582-8427
Petitioner, Legal Representative, Mrozowski Gail, Screen Actors Guild - American Federation of Television and Radio Artists (SAG-AFTRA), 1 E Erie St Ste 650, Chicago, IL, 60611-4796, (312)867-2540
Petitioner, Additional Service, Russell-Brown Maggie, (212)863-4292
Employer, Additional Service, Finestone Tara, KIRO-TV, 2807 3rd Avenue, Seattle, WA, 98121-1242, (206)728-8560
Employer, Employer, KIRO TV/Cox Media Group, Seattle, WA, 98121-1242, (206)728-7777
Petitioner, Union, Screen Actors Guild- American Federation of Television and Radio Artists (SAG-AFTRA), Seattle, WA, 98104-1434
","Screen Actors Guild- American Federation of Television and Radio Artists (SAG-AFTRA)","Petition seeks a self-determination election for the following described unit to be added to a recognized unit of News Writers and News Writer Trainees.

Included:  All full-time and regular part-time broadcast news producers employed by the Employer.

Excluded:  All other employees, managers, confidential employees, guards, and supervisors as defined by the Act.

",12
R,"Region 13, Chicago, Illinois",13-RC-274371,"Moca/Ascend Modern Cannabis Dispensary",Closed,03/18/2021,06/07/2021,"Certific. of Representative",Chicago,IL,31,"Employer, Legal Representative, Casaceli Brian, Mirick O'Connell, 1800 W Park Dr Ste 400, Westborough, MA, 01581-3960, (508)860-1478
Employer, Legal Representative, Johlie Christopher, Littler Mendelson, P.C., 321 North Clark Street, Suite 1100, Chicago, IL, 60654-4715, (312)795-3230
Employer, Legal Representative, Dilger Jeffrey, Littler Mendelson, P.C., 4552 Columbus Ave, Minneapolis, MN, 55407, (612)313-7628
Employer, Legal Representative, Anastasopoulos Nicholas, Mirick O'Connell, 1800 W Park Dr Ste 400, Westborough, MA, 01581-3926, (508)860-1482
Employer, Employer, Moca/Ascend Modern Cannabis Dispensary, Chicago, IL, 60654, (773)722-6622
Petitioner, Union, Teamsters Local 777, Lyons, IL, 60534-1312, (708)777-1081
","Teamsters Local 777","Included: All full-time and regular part-time Budtenders
Excluded: All other employees, office clerical employees, technicians, professional employees and guards and supervisors as defined in the Act.",33
R,"Region 12, Tampa, Florida",12-RC-274289,"Intermodal Mexico USA, LLC",Closed,03/17/2021,05/27/2021,"Certific. of Representative","Fort Lauderdale",FL,16,"Employer, Legal Representative, Michaelik Chris, McGuire Woods, 800 East Canal Street, Gateway Plaza, Richmond, VA, 23219-3916, (804)775-4343
Petitioner, Legal Representative, Braswell D., Sugarman, Susskind, Braswell & Herrera, P.A., 150 Alhambra Circle, Suite 750, Coral Gables, FL, 33134, (305)529-2801
Employer, Employer, Intermodal Mexico USA, LLC, Jacksonville, FL, 32256, (904)279-3157
Petitioner, Union,  International Brotherhood of Teamsters Local Union No. 769, North Miami, FL, 33161, (305)642-6255
","International Brotherhood of Teamsters, Local Union No. 769","Included:  Drivers, Crane Operators, Clerks and Tie Down.  Excluded:  All other employees of the Employer.",19
R,"Region 20, San Francisco, California",20-RC-274287,"Hitachi Rail Honolulu JV",Closed,03/17/2021,04/26/2021,"Withdrawal Non-adjusted",Honolulu,HI,4,"Petitioner, Legal Representative, Carroll Jon Royal, International Brotherhood of Electrical Workers, Local Union 1186, 1935 Hau Street, 4th Floor, Honolulu, HI, 96819, (808)847-5341
Employer, Legal Representative, Rand Richard, Marr Jones & Wang, LLP, 1003 Bishop Street, Pauahi Tower, Suite 1500, Honolulu, HI, 96813, (808)536-4900
Employer, Employer, Hitachi Rail Honolulu, Pearl City, HI, 96782, (808)356-3000
Petitioner, Union, International Brotherhood of Electrical Workers Local Union 1186, Honolulu, HI, 96819, (808)847-5341
",,"Included: Traction Power Technicians

Excluded: Security Guards and Watchmen",
R,"Region 01, Boston, Massachusetts",01-RC-274273,"First Student",Closed,03/17/2021,05/04/2021,"Certific. of Representative",Weston,CT,16,"Petitioner, Legal Representative, Fussell John, Robert M. Cheverie & Associates, P.C., 333 East River Drive, Suite 101, East Hartford, CT, 06108, (860)290-9610
Employer, Legal Representative, Dagostine Peter, First Student, Inc., P.O. Box 2547, Shelton, CT, 06484
Employer, Employer, FIRST STUDENT, INC., Weston, CT, 06883-1623, (203)790-0305
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERSLocal 145 by its successor, International Brotherhood of Teamsters Local 191, Bridgeport, CT, 06605-4109, (203)368-0231
","INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 191","Included: All full-time and regular part-time bus drivers, bus driver trainers, monitors, and aides.
Excluded: 
All other employees, office clerical employees, mechanics, and guards, professional employees and supervisors as defined in the Act.",17
R,"Region 32, Oakland, California",32-RD-274221,"Thyme Holdings, LLC, d/b/a Westgate Gardens Care Center",Closed,03/16/2021,06/10/2021,"Certification of Results",Visalia,CA,111,"Involved Party, Legal Representative, Boigues Manuel, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Employer, Legal Representative, Carlson Scott, 994 Sharon Ln, Ventura, CA, 93001-3847, (805)648-6756
Employer, Employer, THYME HOLDINGS, LLC, D/B/A WESTGATE GARDENS CARE CENTER, Visalia, CA, 93277-1575, (559)733-0902
Involved Party, Union, SERVICE EMPLOYEES INTERNATIONAL UNION, LOCAL 2015, Los Angeles, CA, 90057-1012, (855)810-2015
Petitioner, Individual
",,"Included: All full-time and regular part-time Certified Nursing Assistants (CNAs), Restorative Nurse Assistants (RNAs), Dietary Employees, Activity Assistants, and Maintenance Employees employed by the Employer at its facility located at 4525 W. Tulare Ave., Visalia, California.  

Excluded: Professional employees, office clerical employees, guards, and supervisors as defined in the Act.",117
R,"Region 20, San Francisco, California",20-RD-274240,"Waste Management Collection and Recycling, Inc.",Closed,03/16/2021,04/28/2021,"Certific. of Representative",Woodland,CA,72,"Employer, Legal Representative, Garcia Danielle, Waste Management, Inc., 1001 W Bradley Avenue, El Cajon, CA, 92020-1501
Intervenor, Legal Representative, Rosenfeld David, Weinberg, Roger & Rosenfeld, 300 South Fourth Street, Suite 1500, Las Vegas, NV, 89101, (510)337-1001
Intervenor, Legal Representative, Liao Gening, IUOE Local No. 3, 1600 Harbor Bay Parkway, Alameda, CA, 94502, (510)748-7400
Intervenor, Union, Local 3 - Operating Engineers, Sacramento, CA, 95834, (916)993-2055
Employer, Employer, Waste Management Collection and Recycling, Inc., Woodland, CA, 95776, (510)227-0975
Petitioner, Individual
","Local 3 - Operating Engineers","Included: Drivers - Mechanics - Yard Persons Excluded: All Others
",71
R,"Region 20, San Francisco, California",20-RC-274198,"Kaiser Foundation Hospitals",Closed,03/16/2021,05/17/2021,"Certific. of Representative",Honolulu,HI,8,"Employer, Legal Representative, Kopitzke Cheryl, Kaiser Foundation Hospitals, 393 E. Walnut St  2nd Flr., Pasadena, CA, 91188-0001, (626)405-6196
Petitioner, Legal Representative, Malkani Latika, Siegel LeWitter Malkani, 1939 Harrison Street, Suite 307, Oakland, CA, 94612, (510)452-5000
Employer, Employer, Southern California Permanente Medical Group & Kaiser Foundation Hospitals, Pasadena, CA, 91188, (626)405-5698
Petitioner, Union, National Union of Healthcare Workers (NUHW), Emeryville, CA, 94608, (510)834-2009
","National Union of Healthcare Workers (NUHW)","Included: All full-time and regular part-time Inpatient Medical Social Workers employed by the Employer in the State of Hawai’i.  
These employees are petitioning to join the NUHW-represented Integrated Behavioral Health (IBH) unit in Hawai’i of “All full-time and regular part-time Professional employees employed by the Employer in its Behavioral Health Services Department in the State of Hawai'i.
Excluded: All other employees, service, technical, managers, confidential employees, guards, physicians, office clericals, maintenance employees, registered nurses (RNs), postdoctoral residents, and supervisors as defined by the National Labor Relations Act
",7
R,"Region 20, San Francisco, California",20-RD-274185,"Hansel Ford",Closed,03/16/2021,03/24/2021,"Withdrawal Non-adjusted","Santa Rosa",CA,5,"Intervenor, Legal Representative, Sexton Sheila, Beeson Tayer & Bodine, 483  Ninth Street, 2nd Floor, Oakland, CA, 94607-4051, (510)625-9700
Employer, Legal Representative, Nelson Warren, Fisher & Phillips, LLP, 2050 Main Street, Suite 1000, Irvine, CA, 92614, (949)798-2111
Employer, Employer, Hansel Ford, Inc., Santa Rosa, CA, 95407, (707)543-7300
Intervenor, Union, Teamsters Local Union No. 665, Santa Rosa, CA, 95405-7565
Petitioner, Individual
",,"Parts Department Countermen.  Excluding Freight men and Drivers",
R,"Region 05, Baltimore, Maryland",05-RM-274238,"Maryland Metals, Inc.",Closed,03/16/2021,03/23/2021,"Withdrawal Non-adjusted",Hagerstown,MD,14,"Petitioner, Legal Representative, Horton Chad, Shawe Rosenthal LLP, One South Street, Suite 1800, Baltimore, MD, 21202, (410)752-1040
Involved Party, Legal Representative, Bardes Diana, Mooney, Green, Saindon, Murphy & Welch, P.C., 1920 L Street NW, Suite 400, Washington, DC, 20036-5041, (202)783-0010
Involved Party, Union, General Teamster & Allied Workers Local No. 992, Affiliated with the International Brotherhood of Teamsters, Hagerstown, MD, 21740, (301)739-7550
Petitioner, Employer, Maryland Metals, Inc., Hagerstown, MD, 21740, (301)739-5525
",,"Included: All employees employed by the Employer at its Mitchell Avenue, Church Street and Security locations in Hagerstown, Maryland. Excluded: All office clerical employees, salesmen, professional employees, guards, and supervisors as defined in the Act.",
R,"Region 18, Minneapolis, Minnesota",18-RD-274308,"Cheetah Precision, LLC d/b/a Minneapolis Washer & Stamping",Closed,03/16/2021,09/09/2021,"Withdrawal Non-adjusted",Minneapolis,MN,14,"Petitioner, Legal Representative, Wilson Christian, National Right to Work Legal Defense Foundation Inc., 8001 Braddock Road, Suite 600, Springfield, VA, 22160, (703)321-8510
Employer, Legal Representative, Collins Grant, Felhaber Larson, 220 South Sixth Street, Suite 2200, Minneapolis, MN, 55402-4504, (612)339-6321
Involved Party, Legal Representative, Holt Robert, IUE-CWA, 2701 Dryden Rd, Dayton, OH, 45439-1684, (937)298-9985
Employer, Employer, Minneapolis Washer & Stamping, Minneapolis, MN, 55411, (612)588-0501
Involved Party, Union, International Union of Electronic, Electrical, Salaried, Machine and Furniture Workers – Communications Workers of America IUE-CWA LOCAL 1140, AFL-CIO, Minneapolis, MN, 55406-2120
Petitioner, Individual
",,"Included:  Operators, tooling machinists, shipping, receiving, packing, setupmen; Excluded:  N/A",
R,"Region 02, New York, New York",02-RC-274110,"Veolia Energy Operating Services, Inc.",Closed,03/15/2021,05/21/2021,"Certific. of Representative","Pearl River",NY,19,"Petitioner, Legal Representative, Steinberg James, Brady McGuire & Steinberg, P.C., Brady McGuire & Steinberg, P.C., 220 White Plains Road, Suite 390, Tarrytown, NY, 10591-5410, (914)478-4293
Employer, Legal Representative, McDonough Thomas, Jackson Lewis P.C., 44 South Broadway, 14th Floor, White Plains, NY, 10601, (914)872-8060
Employer, Employer, Veolia North America, Pearl River, NY, 10965-1298, (845)978-5600
Petitioner, Union, International Union of Operating Engineers, AFL-CIO Local 30, Whitestone, NY, 11357, (718)847-8484
","International Union of Operating Engineers, Local 30","Included: 
All full time and regular part time instrument technicians, plant operators, HVAC technicians, operations mechanics, electricians and HVAC mechanics. 

Excluded: 
left blank",19
R,"Region 21, Los Angeles, California",21-RC-274126,"Island Creek Associates, LLC",Closed,03/15/2021,05/10/2021,"Certification of Results",Coronado,CA,13,"Petitioner, Legal Representative, Fuchs Benjamin, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Employer, Legal Representative, Desmarais Douglas, Smith & Downey, P.A., 320 E. Towsontown Boulevard, Suite 1E, Baltimore, MD, 21286, (410)321-9348
Employer, Additional Service, Moore Kristina, Island Creek Associates, 44425 Pecan Court, Suite 150, California, MD,  20619-2016, (301)966-3500
Employer, Employer, Island Creek Associates, LLC, Coronado, CA, 92135
Petitioner, Union, International Association of Machinists and Aerospace Workers, District Lodge 725, San Diego, CA, 92111, (858)292-5150
",,"Included:  All full-time and regular part-time General Clerks working at NAS North Island.

Excluded:  All managers, guards and supervisors as defined by the Act.",19
R,"Region 10, Atlanta, Georgia",10-RC-274145,"The Chemours Company",Closed,03/15/2021,05/26/2021,"Certification of Results","New Johnsonville",TN,350,"Employer, Legal Representative, Rain Sarah, Ogletree, Deakins, Nash, Smoak & Stewart P.C., 111 Monument Cir Ste 4600, Indianapolis, IN, 46204-5402, (317)916-2167
Employer, Employer, The Chemours Company, New Johnsonville, TN, 37134-3422, (931)535-7251
Petitioner, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied & Industrial Service Workers International Union, AFL CIO, CLC, Pittsburgh, PA, 15222-1214, (412)562-2529
",,"Included: All full-time and regular part-time production and maintenance employees at the Employer's facility in Johnsonville, TN

Excluded: All temporary employees, office clerical and professional employees, managers, guards, and supervisors as defined in the Act",357
R,"Region 27, Denver, Colorado",27-RC-274173,"Vail Resorts, Inc.",Closed,03/15/2021,05/13/2021,"Certific. of Representative",Breckenridge,CO,112,"Employer, Legal Representative, Pasternak Daniel, Squire, Patton, Boggs (US) LLP, 2325 East Camelback Road, Suite 700, Phoenix, AZ, 85016-9087, (602)528-4187
Petitioner, Legal Representative, Reinken William, Rosenblatt & Gosch, PLLC, 8085 E Prentice Ave., Greenwood Village, CO, 80111, (303)721-7399
Petitioner, Union, Communications Workers of America, District 7, Greenwood Village, CO, 80111-2745, (303)770-2822
Employer, Employer, Vail Resorts, Inc., Broomfield, CO, 80021, (303)404-1800
","Communications Workers of America, AFL-CIO","Include: All full time and regular part time ski patrollers and special skills patrollers. Exclude: Managers, supervisors, confidential employees and guards.",114
