"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 19, Seattle, Washington",19-RC-310200,"Yecuris Corporation",Closed,01/12/2023,03/16/2023,"Certific. of Representative",Tigard,OR,14,"Employer, Legal Representative, Bremer Moore Kristin, Tonkon Torp LLP, 1300 SW 5th Avenue, Suite 2400, Portland, OR, 97201, (503)473-5903
Employer, Employer, Yecuris Corporation, Tualatin, OR, 97062, (503)352-4663
Petitioner, Union, International Brotherhood of Teamsters, Local 206, Portland, OR, 97230, (503)251-2344
","International Brotherhood of Teamsters, Local 206","Included:  Manufacturing, order fulfillment and operations associates, researchers and technicians.
Excluded:  All other employees, managers, guards and supervisors as defined by the Act.",16
R,"Region 29, Brooklyn, New York",29-RC-310153,"Community Care Companions, Inc. d/b/a Community Care Home Health Services",Closed,01/11/2023,03/08/2023,"Withdrawal Non-adjusted",Smithtown,NY,500,"Petitioner, Legal Representative, Wood Brandon, BLAKE & UHLIG, 753 State Ave., Suite 475, Kansas City, KS, 66101, (913)321-8884
Intervenor, Legal Representative, Blackstone Laureve, Technical, Office and Professional Union, Local 2110 UAW, AFL-CIO, 80 Eighth Avenue, 8th Floor, New York, NY, 10011, (212)627-8100
Employer, Legal Representative, Moldenhauer Mark, Bond, Schoeneck & King PLLC, Avant Building, 200 Delaware Ave., Suite 900, Buffalo, NY, 14202, (716)416-7036
Petitioner, Union, Local 947, International Brotherhood of Boilermakers, Local 947, Kings Park, NY, 11754, (631)670-5660
Intervenor, Union, 1199 SEIU United Healthcare Workers East, New York, NY, 10018
Employer, Employer, Community Care Companies, Inc., d/b/a Community Care Home Health Services, Saint Augustine, FL, 32092, (631)549-9500
",,"Included: 
All FT & PT Personal Care Aide (PCA), Home Health Aide (HHA), Caregivers.

Excluded: 
Management, Office Support, Registered Nurses, LPN, CNA.",
R,"Region 16, Fort Worth, Texas",16-RC-310156,"FCC ENVIRONMENTAL SERVICES TEXAS, LLC",Closed,01/11/2023,03/03/2023,"Certific. of Representative",Dallas,TX,64,"Employer, Legal Representative, Feldman Alan, Jackson Lewis, P.C., 2111 East Highland Avenue, Suite B-250, Phoenix, AZ, 85016, (602)714-7042
Petitioner, Legal Representative, Watsky David, Lyon, Gorsky & Gilbert, L.L.P., 12001 North Central Expressway, Suite 650, Dallas, TX, 75243, (214)965-0090
Employer, Employer, FCC Environmental Services, Dallas, TX, 75241, (346)550-5066
Petitioner, Union, THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS OF AMERICA LOCAL 745, Dallas, TX, 75217, (214)398-0661
","THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS OF AMERICA LOCAL 745","Included: Residential Drivers, Rolloff Drivers, Front Load Drivers, and Dispatchers.

Excluded:  Office/Clericals, Supervisors, Managers, Guards, and Watchmen",72
R,"Region 28, Phoenix, Arizona",28-RD-310283,"Grounds Management, Inc.",Closed,01/11/2023,03/03/2023,"Certification of Results","El Paso",TX,17,"Employer, Legal Representative, McHale Christopher, The Law Offices of Christopher McHale, 1411 Broadway, 16th Floor, New York, NY, 10018, (703)727-1468
Petitioner, Legal Representative, Gilliam Matthew, National Right to Work Legal Defense Foundation, Inc., 8001 Braddock Road, Suite 600, Springfield, VA, 22160, (703)321-8510
Employer, Employer, Grounds Management, Inc., El Paso, TX, 79906, (800)928-7715
Petitioner, Individual
Involved Party, Union, International Union of Operating Engineers Local 351, AFL-CIO, Borger, TX, 79007, (915)771-0224
",,"Included: All full-time and regular part-time Flex Maintenance-Interior and Flex Maintenance-Exterior employees working at Freedom Crossing, Fort Bliss, Texas.

Excluded: All other employees, office clericals, professional employees, managers, guards, and supervisors as defined by the Act.",17
R,"Region 12, Tampa, Florida",12-RC-310139,"Universal Protection Service, LLC d/b/a Allied Universal Security Services",Closed,01/11/2023,03/20/2023,"Certification of Results",Tampa,FL,4,"Employer, Legal Representative, Svensson Meador Bianca, Martenson, Hasbrouck & Simon LLP, 2573 Apple Valley Road Northeast, Atlanta, GA, 30319-3134, (404)909-8110
Employer, Additional Service, Chapla David, 161 Washington Street, Suite 600, Conshohocken, PA, 19428, (484)351-1418
Petitioner, Legal Representative, Emerson Emily, The International Union, Security, Police and Fire Professionals of America (SPFPA), 25510 Kelley Road, Rosevillle, MI, 48066, (313)926-5211
Petitioner, Legal Representative, Brooks Scott, International Union, Security, Police and Fire Professionals of America (SPFPA), 28 W ADAMS AVE, STE 300, DETROIT, MI, 48226-1613, (313)964-5600
Employer, Employer, Universal Protection Service, LLC d/b/a Allied Universal Security Services, Tampa, FL, 33603, (484)351-1418
Petitioner, Union, International Union, Security, Police and Fire Professionals of America (SPFPA), Roseville, MI, 48066, (586)772-7250
",,"Included: All full-time and part-time armed and unarmed security officers performing guard duties as defined in section 9(b)(3) of the National Labor Relations Act, employed by Allied Universal @ 805 E. MLK Blvd, Tampa, FL 33603.

Excluded: All office clerical employees, professional employees and supervisors as defined by the Act.",4
R,"Region 29, Brooklyn, New York",29-RC-310180,"Riseboro Legal Services - LEAP",Closed,01/11/2023,01/25/2023,"Withdrawal Non-adjusted",Brooklyn,NY,7,"Petitioner, Legal Representative, Belovin Allyson, Technical, Office and Professional Union, Local 2110 UAW, AFL-CIO, 80 Eighth Avenue, 8th Floor, New York, NY, 10011-7175, (212)627-8100
Employer, Legal Representative, Boyd Sandhya, (718)821-0254
Employer, Employer, Riseboro Legal Services LEAP, Brooklyn, NY, 11207
Petitioner, Union, Association of Legal Aid Attorneys UAW Local 2325, New York, NY, 10004
",,"Included:
All staff attorneys employed in the Employer’s housing legal services division.

Excluded:

All other employees including supervisors, managers and confidential
employees as defined by the Act",
R,"Region 01, Boston, Massachusetts",01-RC-310166,"Brown University",Closed,01/11/2023,03/10/2023,"Certific. of Representative",Providence,RI,400,"Petitioner, Legal Representative, Wiens Elizabeth, Gursky/Wiens, (401)294-4700
Employer, Legal Representative, WHELAN JOSEPH, WHELAN CORRENTE & FLANDERS LLP, 100 WESTMINSTER STREET, SUITE 710, PROVIDENCE, RI, 02903, (401)270-5459
Petitioner, Legal Representative, Gursky Marc, Gursky, Wiens and Shanley, 1130 Ten Rod Road, Suite C207, North Kingstown, RI, 02852, (401)294-4700
Employer, Legal Representative, Parker Matthew, WHELAN CORRENTE & FLANDERS LLP, 100 Westminster Street, Suite 710, Providence, RI, 02903, (401)270-3262
Employer, Employer, BROWN UNIVERSITY, Providence, RI, 02912, (401)863-9650
Petitioner, Union, GRADUATE LABOR ORGANIZATION, RIFT/AFT LOCAL 6516, Providence, RI, 02903
","GRADUATE LABOR ORGANIZATION, RIFTHP/AFT LOCAL 6516","Included: All Undergraduate Teaching Assistants (UTAs), Head Teaching Assistants (HTAs), and Meta Teaching Assistants (MTAs) employed in the Department of Computer Science at Brown University. 

Excluded: All managers, and guards, professional employees and supervisors as defined in the Act. 
",541
R,"Region 28, Phoenix, Arizona",28-RC-310288,"Consumer Direct Services for Nevada, LLC d/b/a Consumer Direct Care Network Nevada, LLC",Closed,01/11/2023,03/21/2023,"Certific. of Representative","Las Vegas",NV,225,"Employer, Additional Service, Pick Aileen, Consumer Direct Services for Nevada, LLC d/b/a Consumer Direct Care Network Nevada, LLC, 1005 Terminal Way, Suite 125, Reno, NV, 89502, (206)549-2439
Petitioner, Legal Representative, Schendt Drew, Service Employees International Union (SEIU), 1800 Massachusetts Avenue Northwest, Washington, DC, 20036
Petitioner, Legal Representative, James Evan, Christensen, James & Martin, 7440 West Sahara Avenue, Las Vegas, NV, 89117, (702)255-1718
Employer, Legal Representative, Verma Nisha, Dorsey & Whitney LLP, 600 Anton Blvd, Suite 2000, Costa Mesa, CA, 92626, (714)800-1432
Employer, Employer, Consumer Direct Services for Nevada, LLC d/b/a Consumer Direct Care Network Nevada, LLC, Las Vegas, NV, 89104, (206)549-2439
Petitioner, Union, Nevada Service Employees Union, SEIU Local 1107, Las Vegas, NV, 89102-4406, (702)386-8849
",,"Included: Persons employed by the employer for purposes of providing personal care services to a client.

Excluded: Persons not meeting definition of Personal Care Assistant as described.",
R,"Region 05, Baltimore, Maryland",05-RC-310165,"US Foodservice Inc.",Closed,01/11/2023,05/03/2023,"Certific. of Representative",Manassas,VA,4,"Employer, Legal Representative, TONER JOHN, Seyfarth Shaw LLP, 975 F. Street, N.W., Washington, DC, 20004, (202)828-3575
Employer, Employer, US Foodservice, Manassas, VA, 20109, (800)829-2960
Petitioner, Union, Truck Drivers, Helpers, Taxicab Drivers, Garage Employees and Airport Employees Local Union No. 355 a/w International Brotherhood of Teamsters, Baltimore, MD, 21223, (410)566-5700
","Truck Drivers, Helpers, Taxicab Drivers, Garage Employees and Airport Employees Local Union No. 355 a/w International Brotherhood of Teamsters","Included: Backhaul Drivers.

Excluded: Clerical, Supervisors and Managers as defined by the Act.",4
R,"Region 28, Phoenix, Arizona",28-RC-310256,"Monogram Health",Closed,01/11/2023,09/30/2025,"Withdrawal Non-adjusted",Yuma,AZ,12,"Employer, Legal Representative, Gomes Matthew, Weinberg, Wheeler, Hudgins, Gunn & Dial, L.L.C., 3344 Peachtree Road NE, Suite 2400, Atlanta, GA, 30326, (404)832-9529
Employer, Legal Representative, MOONEY STEPHEN, Weinberg Wheeler Hudgins Gunn & Dial, LLC, 3344 Peachtree Road NE, Suite 2400, Atlanta, GA, 30326-4801, (404)521-3800
Petitioner, Union, Arizona Care Managers Union, Yuma, AZ, 85365, (928)366-0552
Employer, Employer, Monogram Health, Tempe, AZ, 85281
",,"Included: All full-time and part-time RN Care Managers and Social Worker Care Managers employed by Monogram Health in the Yuma and Tucson, Arizona area. 

Excluded: All other employees, office clerical employees, guards, and supervisors as defined by the National Labor Relations Act.",
R,"Region 08, Cleveland, Ohio",08-RC-310202,"Recreational Equipment, Inc.",Closed,01/11/2023,03/15/2023,"Certific. of Representative",Cleveland,OH,55,"Employer, Legal Representative, Ross Arturo, Fox Rothschild, LLP, One Biscayne Tower, 2 South Biscayne Blvd., Suite 2750, Miami, FL, 33131, (786)501-7358
Petitioner, Legal Representative, Baluzy Christopher, Cary Kane LLP, 1350 Broadway  # 1410, New York, NY, 10018-0925, (212)871-0535
Employer, Legal Representative, White Joel, Fox Rothschild LLP, 230 N. Elm Street, Suite 1200, Greensboro, NC, 27401, (336)378-5244
Petitioner, Legal Representative, Bruno Susan, Cary Kane LLP, 1350 Broadway, Suite 1410, New York, NY, 10018, (212)871-0540
Employer, Employer, Recreational Equipment, Inc., Beachwood, OH, 44122, (216)591-9770
Petitioner, Union, Retail, Wholesale and Department Store Union, New York, NY, 10001, (212)684-5300
","Retail, Wholesale and Department Store Union","Included: A wall to wall unit of all non supervisory employees as defined by the act Excluded: All supervisors and guards as defined by the act",44
R,"Region 22, Newark, New Jersey",22-RC-310086,"Sky Hop Global LLC",Closed,01/10/2023,03/27/2023,"Certification of Results",Elizabeth,NJ,8,"Employer, Legal Representative, Pascucci Raymond, Bond Schoeneck & King PLLC, One Lincoln Center, Syracuse, NY, 13202, (315)218-8356
Petitioner, Legal Representative, Dao Tram, Hoffmann & Associates, 225 West 35th Street, 5th Floor, New York, NY, 10001, (212)679-0400
Employer, Employer, Sky Hop Global LLC, Glendale, NY, 11385, (954)857-7028
Petitioner, Union, Local 210, I.B.T., New York, NY, 10004
",,"INCLUDED:  All F/R abd regular P/T drivers employed by the Employer at its Elizabeth NJ location

EXCLUDED:  All other employees, administrative employees, managers, supervisors and Guards",7
R,"Region 32, Oakland, California",32-RC-310068,"TransDev Services, Inc.",Closed,01/10/2023,05/11/2023,"Certification of Results",Modesto,CA,10,"Petitioner, Legal Representative, Rosenfeld David, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Employer, Legal Representative, Foster James, McMahon Berger  PC, 2730 North Ballas Road Suite 200, PO Box 31901, Saint Louis, MO, 63131-3039, (314)567-7350
Employer, Employer, TransDev Services, Inc., Modesto, CA,  95354, (209)621-4710
Petitioner, Union, General Teamsters Local 386, Modesto, CA, 95354, (209)526-2755
","GENERAL TEAMSTERS LOCAL UNION NO. 386, INTERNATIONAL BROTHERHOOD OF TEAMSTERS","Included:

All Road Supervisors; Safety Trainers and Payroll Clerks [vote in Armour-Globe election]

Excluded:

All other employees",9
R,"Region 10, Atlanta, Georgia",10-RC-310076,"American Vinyl Co.",Closed,01/10/2023,02/01/2023,"Withdrawal Non-adjusted",Asheville,NC,4,"Employer, Employer, American Vinyl Co., Asheville, NC, 28801, (760)285-2279
Petitioner, Union, International Brotherhood of Electrical Workers Local 238, Charlotte, NC, 28216, (704)303-3356
",,"Included:
All production personnel but not limited to: record cutting engineers, recording engineer, production assistant.

Excluded:
All security personnel and supervisors as defined by the Act.",
R,"Region 02, New York, New York",02-RC-310027,"Ramapo Manor Nursing Center",Closed,01/10/2023,03/28/2023,"Certification of Results",Suffern,NY,2,"Petitioner, Legal Representative, Wissinger Micah, Technical, Office and Professional Union, Local 2110 UAW, AFL-CIO, 80 Eighth Avenue, 8th Floor, New York, NY, 10011-7175, (212)627-8100
Employer, Legal Representative, Kaplan Sara, Morris Tuchman, LLC, 8002 Kew Gardens Road, Suite 606, Kew Gardens, NY, 11415, (212)213-8899
Employer, Employer, Ramapo Manor Nursing Center, Suffern, NY, 10901
Petitioner, Union, 1199SEIU United Healthcare Workers East, New York, NY, 10018
",,"Included:
All full time and regular part time unit clerks as residual to the existing 1199-represented bargaining unit.

Excluded:
All other employees, including guards, managers, confidential employees and supervisors as defined by the Act",2
R,"Region 05, Baltimore, Maryland",05-UC-310064,"AdvanSix Inc.",Closed,01/10/2023,12/22/2023,"Withdrawal Non-adjusted",Hopewell,VA,25,"Petitioner, Legal Representative, Grant Glenn, Crowell & Moring, LLP, 1001 Pennsylvania Avenue, NW, Washington, DC, 20004-2959, (202)624-2852
Involved Party, Legal Representative, Bolek Keith, O'Donoghue & O'Donoghue, LLP, 5301 Wisconsin Avenue NW, Suite 800, Washington, DC, 20015-2000, (202)362-0041
Involved Party, Legal Representative, Ewan Laura, International Association of Machinists and Aerospace Workers District 15/Local 447, 9000 Machinists Place, Upper Marlboro, MD, 20772-2687, (301)967-4510
Involved Party, Legal Representative, Aubrey Lucas, Sherman Dunn, P.C., 900 7th Street, N.W., Suite 1000, Washington, DC, 20001, (202)785-9300
Involved Party, Legal Representative, Vehar Randy, International Chemical Workers Union Council/United Food and Commercial Workers and its Local 591-C, 1655 W MARKET ST, 6TH FL, AKRON, OH, 44313, (330)926-1444
Petitioner, Employer, AdvanSix Inc., Hopewell, VA, 23860-2413
Involved Party, Union, International Chemical Workers Union Council /United Food and Commercial Workers, Local 591-C and Affiliated Organizations, Akron, OH, 44313
Involved Party, Union, International Brotherhood of Electrical Workers, Local Union 666, AFL-CIO, Highland Springs, VA, 23075
Involved Party, Union, International Association of Machinists and Aerospace Workers, Local Lodge 10, Richmond, VA, 23230-5010
Involved Party, Union, United Association of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry, Local 851, Dinwiddie, VA, 23841
",,"Included:  All hourly paid production, laboratory, service group and maintenance employees of the Company employed at its Hopewell South, Virginia Plant, except restaurant employees, employees of the Safety department, guards and watchmen.

Excluded: 
 Executives, office and clerical employees and their assistants, engineers and draftsmen, first aid employees, forepersons and supervisors, and all supervisory employees as defined in the Labor-Management Relations Act of 1947, as amended.",
