"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 28, Phoenix, Arizona",28-RC-234910,"Paris Las Vegas Operating Company, LLC d/b/a Paris Las Vegas",Closed,01/29/2019,03/28/2019,"Certific. of Representative","Las Vegas",NV,266,"Petitioner, Legal Representative, SIMMONS BLAIR, INTERNATIONAL UNION, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AMERICA, AFL-CIO, LEGAL DEPARTMENT, 8000 E JEFFERSON AVE, DETROIT, MI, 48214, (313)926-5216
Employer, Legal Representative, DORNAK DAVID, Fisher Phillips LLP, 300 South 4th Street, Suite 1500, Las Vegas, NV, 89101, (702)252-3131
Employer, Legal Representative, Ricciardi Mark, Fisher & Phillips LLP, 300 South 4th Street, Suite 1500, Las Vegas, NV, 89101-6000, (702)862-3804
Employer, Legal Representative, Appel Richard, Caesars Entertainment Corporation, One Caesars Palace Drive, Legal Department, Las Vegas, NV, 89109, (702)407-6053
Employer, Employer, Caesars Entertainment Operating Company, Inc. d/b/a Paris Las Vegas, Las Vegas, NV, 89109, (702)946-4282
Petitioner, Union, International Union, United Automobile, Aerospace & Agricultural Implement Workers of America, UAW, Las Vegas, NV, 89103-3826, (702)800-4744
","International Union, United Automobile, Aerospace & Agricultural Implement Workers of America, UAW","Included: All Full time and regular part-time Paris Las Vegas Table Games Dealers.

Excluded:  other employees, professionals, guards & supervisors defined in the Act.",410
R,"Region 02, New York, New York",02-RC-234932,"East Haven Builders Supply - US LBM, LLC d/b/a Millwood Lumber",Closed,01/29/2019,05/17/2019,"Certific. of Representative",Millwood,NY,8,"Petitioner, Legal Representative, Arnault Bryan, Blitman & King LLP, 443 North Franklin Street, Suite 300, Syracuse, NY, 13204-5412, (315)671-3249
Employer, Legal Representative, Cecere Dominic, Stinson LLP, 50 South 6th Street, Suite 2600, Minneapolis, MN, 55402-2241, (612)335-1500
Employer, Legal Representative, Abrahamson Joel, Stinson LLP, 50 South 6th Street, Suite 2600, Minneapolis, MN, 55402-2241, (612)335-7006
Employer, Legal Representative, Tews Matthew, Stinson LLP, 50 South 6th Street, Suite 2600, Minneapolis, MN, 55402-2241, (612)335-1520
Employer, Employer, East Haven Builders d/b/a Millwood Lumber, Millwood, NY, 10546, (914)941-8080
Petitioner, Union, Elmsford, NY, 10523, (914)592-9500
","International Brotherhood of Teamsters, Local 456","Included:  All full time and part time drivers and yardsmen

Excluded:  All other employees, managers, supervisors, and guards as defined by the Act.

",9
R,"Region 12, Tampa, Florida",12-RD-234912,"Katmai Support Services, LLC",Closed,01/29/2019,03/19/2019,"Certification of Results",Tampa,FL,9,"Employer, Additional Service, Dunn Debbie, Katmai Government Services, 12001 Science Drive, Suite 160, Orlando, FL, 32826, (407)613-2009
Employer, Legal Representative, Harrison Jill, 271 17th Street NW, Suite 1900, Atlanta, GA, 30363-6202, (404)888-3844
Employer, Legal Representative, Andrews Nicholas, 101 E. Kennedy Blvd., Suite 900, Tampa, FL, 33602, (813)261-7888
Employer, Employer, Katmai Support Services, Tampa, FL, 33602, (407)480-5964
Petitioner, Individual
Involved Party, Union, Industrial Technical Professional Employees Union, Local 4873, Savannah, GA, 31405, (912)349-1154
",,"INCLUDED:  All full-time and regular part-time non-supervisory administrative and maintenance service employees employed by the Employer at the Sam M. Gibbons U.S. Courthouse, R.L. Timberlake Federal Building Annex, and R.L. Timberlake Federal Building in Tampa, Florida and the U.S. Courthouse & Federal Building in Fort Myers, Florida, under government contract GS-04-P-16-EW-D-7004.

EXCLUDED:  All  other employees, professional employees, guards and supervisors as defined in the Act.",8
R,"Region 19, Seattle, Washington",19-RC-234930,"A. Harold & Associates, LLC",Closed,01/29/2019,03/18/2019,"Certific. of Representative","Oak Harbor",WA,12,"Petitioner, Additional Service, Tippy Brandon, Service Employees International Union, Local 925, 1700 N State St Ste 202, Bellingham, WA, 98225-4638, (360)296-0866
Employer, Legal Representative, Wimmer David, Swerdlow, Florence, Sanchez, Swerdlow & Wimmer, 9401 Wilshire Blvd Ste 828, Beverly Hills, CA, 90212-2947, (310)288-3980
Employer, Additional Service, Bezold Larry, A. Harold and Associates, LLC, 180 W Tugali Ave, Oak Harbor, WA, 98278-9200, (360)240-1010
Employer, Employer, A. Harold and Associates, LLC, Oak Harbor, WA, 98278-9200, (904)265-1940
Petitioner, Union, Pacific Northwest Staff Union, Seattle, WA, 98103-9085, (360)296-0866
","Pacific Northwest Staff Union","Included:  SME, IT Graphical Artists, Instructors, and all non-supervisory employees at site.  

Excluded:  Supervisory Site Manager.",12
R,"Region 05, Baltimore, Maryland",05-RC-234968,"Paragon Systems, Inc.",Closed,01/29/2019,04/18/2019,"Withdrawal Adjusted",Washington,DC,40,"Employer, Employer, Paragon Systems, Herndon, VA, 20171-4634, (865)266-0383
Petitioner, Union, Law Enforcement Officers Security Unions LEOSU-DC, LEOS-PBA, Washington, DC, 20004, (202)595-3510
",,"Included: All regular full-time and regular part-time armed PSO performing guard duties as defined in Section 9(b)(3) of the National Labor Relations Act, employed by the employer at the site described in paragraph 11d of the petition, Excluded: All office clerical employees, professional employees, and supervisors as defined by the Act",
R,"Region 02, New York, New York",02-RD-234961,"MID-ROCKLAND IMAGING PARTNERS, INC.",Closed,01/29/2019,03/01/2019,"Certification of Results","New City",NY,100,"Employer, Legal Representative, Sulds Johnathan, Greenberg Traurig, LLP, One Vanderbilt Avenue, New York, NY, 10017, (212)801-6882
Involved Party, Legal Representative, Jeffrey Pamela, New York's Health and Human Service Employees Union, 1199/SEIU, AFL-CIO, 310 West 43rd Street, New York, NY, 10036, (212)582-1890
Involved Party, Union, 1199SEIU United Healthcare Workers East, White Plains, NY, 10601-1528, (914)385-1356
Employer, Employer, MID-ROCKLAND IMAGING PARTNERS, INC., New City, NY, 10956-5210, (845)661-7485
Petitioner, Individual
",,"Included; All full-time and regular part-time Reimbursement Operations Coders, Reimbursement Operations Coders Customer Service, CT Techs, Film Librarians, Insurance Verification Coordinators, IS Field Support Specialists, IS Systems Analysts, IS Systems Specialists, Technology Assistants, Mammo Techs, Mammo Tracking Coordinators, MRI Techs, Multi-Modality Techs, Patient Service Coordinators (PSC), Patient Service Representatives (PSR), Administrative Assistants, Ultrasound Techs, Radiology Techs, and Nuclear Medicine Techs, employed by the Employer at its facility located at 18 Squadron Blvd, New City, NY I 0956 

Excluded: All other employees, including Modality Team Leads, Insurance Verification Team Leads, RN Team Leads, and guards, and professional employees and supervisors as defined in the Act",103
R,"Region 04, Philadelphia, Pennsylvania",04-RC-234762,"Garelick Farms, L.L.C. d/b/a Tuscan Dairy",Closed,01/28/2019,03/05/2019,"Certification of Results",Burlington,NJ,23,"Employer, Legal Representative, Kurtz Brian, Dean Foods Company, 3600 N. River Rd, Franklin Park, IL, 60131-2185, (847)233-5498
Employer, Employer, Garelick Farms, L.L.C. d/b/a Tuscan Dairy, Burlington, NJ, 08018-9722, (609)499-2600
Petitioner, Union, Teamsters Local No. 463, Fort Washington, PA, 19034, (215)591-1000
",,"Included: All full time and regular part time tractor trailer drivers Excluded: All other employees, managers, supervisors and guards as defined in the act",25
R,"Region 01, Boston, Massachusetts",01-RC-234774,"CONNECTICUT LIGHT & POWER  d/b/a EVERSOURCE ENERGY",Closed,01/28/2019,02/20/2019,"Certific. of Representative",Berlin,CT,2,"Employer, Legal Representative, Ruggiero Angela, Eversource Energy, 107 Selden St, Berlin, CT, 06037-1616, (860)665-3667
Employer, Employer, Eversource Energy, Berlin, CT, 06037-1616, (860)665-2925
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 457, Berlin, CT, 06037-4099, (860)505-0948
","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 457","Included: All full-time and regular part-time Rep A Mobile Meter Reading employed by the employer at its Cheshire and Hartford area work centers.",2
R,"Region 16, Fort Worth, Texas",16-RC-234758,"PRAXAIR, INC.",Closed,01/28/2019,02/26/2019,"Certification of Results","Texas City",TX,15,"Employer, Legal Representative, HARPER A., Littler Mendelson, P.C., 1301 McKinney Street, Suite 1900, Houston, TX, 77010-3031, (713)890-5199
Employer, Legal Representative, Harper Alfred, Littler Mendelson, PC, 1301 McKinney St., Suite 1900, Houston, TX, 77010, (713)951-9400
Employer, Employer, PRAXAIR, INC., TEXAS CITY, TX, 77590, (409)943-9206
Petitioner, Union, International Chemical Workers Union Council of the United Food and Commercial Workers International Union AFL-CIO, Akron, OH, 44313, (330)926-1444
",,"Included:  All full-time & regular part-time production employees (HyCO & ASU) at the Praxair, 703 6th St. South, Texas City, TX  location.


Excluded:  All other employees, mechanical maintenance employees, I&E maintenance employees, office clerical employees, professional employees, guards, executive employees and supervisory employees as defined in the act.
",11
R,"Region 01, Boston, Massachusetts",01-RC-234790,"Bentley University",Closed,01/28/2019,03/15/2019,"Certific. of Representative",Waltham,MA,9,"Employer, Legal Representative, TELEGEN ARTHUR, Seyfarth Shaw LLP, 2 SEAPORT LANE, SUITE 330, BOSTON, MA, 02210, (617)946-4949
Petitioner, Union, Bentley University Public Safety Associaton, QUINCY, MA, 02171, (617)770-2929
Employer, Employer, BENTLEY UNIVERSITY, WALTHAM, MA, 02452-4713, (781)891-2016
","Bentley University Public Safety Association","Included: All full-time and regular part-time service technicians, journeyman technicians, and apprentice Technicians employed by the Employer at its Plainfield, IL facility.
Excluded: Office Clerical Employees, Professional Employees, temporary employees, guards and supervisors as defined in the Act, and all other employees.",9
R,"Region 13, Chicago, Illinois",13-RC-234879,"ASPIRA, Inc. of Illinois",Closed,01/28/2019,02/06/2019,"Withdrawal Non-adjusted",Chicago,IL,110,"Employer, Legal Representative, Sobota Melissa, Franczek P.C., 300 South Wacker Drive, Suite 3400, Chicago, IL, 60606-6708, (312)786-6159
Petitioner, Legal Representative, Auerbach Melissa, Dowd, Bloch, Bennett, Cervone, Auerbach & Yokich LLP, 8 S. Michigan Avenue, Suite 1900, Chicago, IL, 60603-3315, (312)372-1361
Employer, Employer, ASPIRA, Inc. of Illinois, Chicago, IL, 60618-6617, (773)342-1565
Employer, Additional Service, ASPIRA Business & Finance High School, Chicago, IL, 60618-7347
Employer, Additional Service, ASPIRA Antonio Pantoja High School, Chicago, IL, 60641-5447
Employer, Additional Service, ASPIRA Early College High School, Chicago, IL, 60641-5447
Employer, Additional Service, ASPIRA Haugan Middle School, Chicago, IL, 60625-5706
Petitioner, Union, Chicago Teachers Union, Local 1, AFT/IFT, AFL-CIO, Chicago, IL, 60612-2401
",,"Included:  All full-time and regular part-time Teachers, Counselors, College and Career Counselors, Mentors, Credit Recovery Facilitators, and Paraprofessionals employed by the Employer at the ASPIRA Early College High School, currently located at 3119 N. Pulaski Rd., Chicago, IL  60641; ASPIRA Business & Finance High School, currently located at 2989 N. Milwaukee Ave., Chicago, IL 60618; ASPIRA Antonio Pantoja High School, currently located at 3121 N. Pulaski Rd., Chicago, IL  60641; and the ASPIRA Haugan Middle School, currently located at 3729 W. Leland Ave., Chicago, IL  60625, and any other campuses opened by ASPIRA.  Excluded:  supervisors and guards as defined by the Act.",
R,"Region 14, Saint Louis, Missouri",14-RC-234703,"Armstrong Flooring, Inc.",Closed,01/25/2019,06/10/2019,"Certification of Results",Stillwater,OK,92,"Employer, Legal Representative, Bartrom Adam, Barnes & Thornburg LLP, 888 S. Harrison St, Suite 600, Fort Wayne, IN, 46802, (260)425-4629
Petitioner, Legal Representative, Manzolillo Brad, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, Five Gateway Center, Room 913, Pittsburgh, PA, 15222, (412)562-2529
Employer, Legal Representative, Pryzbylski David, Barnes & Thornburg, LLP, 11 South Meridian Street, Indianapolis, IN, 46204-3506, (317)231-6464
Petitioner, Legal Representative, Hickman Steven, FRASIER, FRASIER & HICKMAN, LLP, 1700 Southwest Blvd Ste 100, Tulsa, OK, 74107-1730, (918)584-4724
Employer, Legal Representative, Payne Thomas, Barnes & Thornburg, LLP, 11 S. Meridian St., Indianapolis, IN, 46204, (317)261-7852
Employer, Employer, Armstrong Flooring, Inc., Stillwater, OK, 74075, (405)385-5228
Petitioner, Union, UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRY SERVICE WORKERS INTERNATIONAL UNION AFL-CIO, BAYTOWN, TX, 77521, (323)253-1812
","United Steel, Paper & Forestry, Rubber, Manufacturing, Energy, Allied Industrial & Service Workers","Included: All full-time and part-time production and maintenance employees, including distribution center, packaging, Lab, shipping and receiving employed by Armstrong Flooring Industry at its 4115 N Perkins Rd Stillwater, Oklahoma 74032; Excluded: All other Employees, including office clerical and professional employees, guards and supervisors as defined by the Act. 
",102
R,"Region 19, Seattle, Washington",19-RC-234737,"Pacific Cast Technologies, Inc. dba ATI Cast Products",Closed,01/25/2019,03/04/2019,"Certification of Results",Albany,OR,420,"Petitioner, Notification, Jury David, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied-Industrial and Service Workers International Union AFL-CIO/CLC, 60 Boulevard of the Allies, Suite 807, Pittsburgh, PA, 15222, (412)562-2542
Employer, Legal Representative, Kienbaum Ursula, Ogletree Deakins Nash Smoak & Stewart, PC, 222 SW Columbia St., Suite 1500, Portland, OR, 97201, (503)552-2140
Employer, Employer, Pacific Cast Technologies, Inc. dba ATI Cast Products, Albany, OR, 97322-____, (541)926-7711
Petitioner, Union, United Steel, Paper and Rubber, Manufacturing, Energy, Allied Industrial and Service  Workers International Union (United Steelworkers, USW), Sweet Home, OR, 97386-____, (541)409-0898
",,"Included: Full time and regular part-time production and maintenance, leadpersons  and hourly training specialists.

Excluded:  All temp agency employees, administrative employees as defined under the Act.",498
R,"Region 01, Boston, Massachusetts",01-RC-234667,"HOP Energy, LLC, d/b/a Valley Oil and DDLC Energy",Closed,01/25/2019,03/01/2019,"Certific. of Representative","East Hartford",CT,12,"Petitioner, Legal Representative, FUSSELL JOHN, ROBERT M. CHEVERIE & ASSOCIATES, P.C., 333 East River Drive, Suite 101, East Hartford, CT, 06108-4213, (860)290-9610
Employer, Legal Representative, Brooks Robert, Verrill Dana, LLP, One Portland Square, 10th Floor, Portland, ME, 04101-4054, (207)253-4456
Employer, Employer, HOP Energy, LLC, d/b/a Valley Oil and DDLC Energy, East Hartford, CT, 06108, (860)316-2499
Petitioner, Employer, International Brotherhood of Teamsters, Local 671, Bloomfield, CT, 06002-3617, (860)242-3200
","INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 671","Included: All Full Time & Seasonal Service Technicians, Drivers and Mechanics.
Excluded: All other employees, Supervisors, Guards and Managers as defined in the Act.",30
R,"Region 32, Oakland, California",32-RC-234698,"Diamond Pet Food Processors",Closed,01/25/2019,01/29/2019,"Withdrawal Non-adjusted",Ripon,CA,100,"Employer, Legal Representative, McKenna Kyle, Armstrong Teasdale, LLP, 7700 Forsyth Blvd Ste 1800, St. Louis, MO, 63105-1807, (314)342-8031
Employer, Legal Representative, Kaiser Robert, Armstrong Teasdale, LLP, 7700 Forsyth Boulevard, Suite 1800, St. Louis, MO, 63105-1847
Employer, Employer, DIAMOND PET FOOD PROCESSORS, Ripon, CA, 95366, (209)824-4640
Petitioner, Union, ASSOCIATION OF WESTERN PULP AND PAPER WORKERS (AWPPW), AFFILIATED WITH THE UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA, Pasco, WA, 99302, (503)228-7486
",,"Included: All full and part time production employees and maintenance employees.

Excluded: All temporary employees, guards, and supervisors as defined by the Act.",
