"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 27, Denver, Colorado",27-RC-008633,"JBS Swift",Closed,01/26/2011,03/16/2011,"Certific. of Representative","Fort Morgan",CO,7,"Petitioner, Legal Representative, Cote Linda, International Brotherhood of Teamsters, Local 455, 10 Lakeside Lane, Suite 3A, Denver, CO, 80212-7430, (303)458-1600
Employer, Legal Representative, SIEBERT W. V., Sherman & Howard L.L.C., 633 17th Street, Suite 3000, Denver, CO, 80202-3622, (303)299-8222
Employer, Employer, JBS SWIFT & Co., Greeley, CO, 80631-, (970)304-7014
Petitioner, Union, Teamsters Local Union No. 455, Denver, CO, 80212-7430, (800)871-0435
","TEAMSTERS, LOCAL 455","Included: All full-time & regular part-time maintenance employees employed by the Employer at its Fort Morgan Plant

Excluded Managers office clerical, guards, all other employees & supervisors as defined in the Act.",6
R,"Region 19, Seattle, Washington",36-RC-006506,"Morris Glass & Construction, Inc.",Closed,01/26/2011,08/08/2011,"Certific. of Representative",Astoria,OR,5,"Petitioner, Legal Representative, Detwiler Kristina, Robblee Detwiler PLLP, 2101 4th Avenue, Suite 1530, Seattle, WA, 98121-2346, (206)467-6700
Employer, Legal Representative, LANDSVERK WAYNE, Miller Nash LLP, 111  SW  5th Avenue, Suite 4040, Portland, OR, 97204-3643, (503)564-4971
Employer, Employer, MORRIS GLASS & CONSTRUCTION, Astoria, OR, 97103-2235, (503)325-2252
Petitioner, Union, International Union of Painters and Allied Trades District Council #5, Seattle, WA, 98108-3405, (206)441-5554
","International Union of Painters and Allied Trades District Council 5","Commerical glaziers.",7
R,"Region 21, Los Angeles, California",21-RC-021273,"All Star Fleet Services, LLC",Closed,01/26/2011,03/15/2011,"Certification of Results","Los Angeles",CA,20,"Employer, Legal Representative, SALTARELLI BRIGITTE, ALL STAR, 4800 Overton Plz Ste 380, Fort Worth, TX, 76109-4435, (817)377-5821
Petitioner, Additional Service, Figuero Claudio, International Association of Machinists and Aerospace Workers, Local Lodge 1998, 620 Coolidge Road, Suite 130, Folsom, CA, 95630-3182, (916)985-8101
Petitioner, Legal Representative, Rosenfeld David, Weinberg, Roger & Rosenfeld, 1001 Marina Village Pkwy., Ste. 200, Alameda, CA, 94501-6430, (510)337-1001
Employer, Legal Representative, DREW ELIZABETH, Michael Best & Friedrich LLP, 100 East Wisconsin Avenue, Suite 3300, Milwaukee, WI, 53202-4132, (414)225-4921
Employer, Legal Representative, DREW ELIZABETH, Michael Best & Friedrich LLP, 100 East Wisconsin Avenue, Suite 3300, Milwaukee, WI, 53202-4132, (414)225-4973
Petitioner, Additional Service, FERNANDEZ NICOLAS, International Association of Machinists and Aerospace Workers, District Lodge 947, AFL-CIO, 535 W. Willow Street, Long Beach, CA, 90806-2830, (424)246-0610
Petitioner, Additional Service, Haller William, International Association of Machinists and Aerospace Workers, AFL-CIO, 9000 Machinists Place, Upper Marlboro, MD, 20772, (301)967-4510
Employer, Employer, ALL STAR FLEET SERVICES, LLC, Los Angeles, CA, 90063-3200
Employer, Employer, ALL STAR, Culver City, CA, 90230-6127
Employer, Employer, ALL STAR, Lancaster, CA, 93536-7606
",,"all full time heavy medium and light mechanic, parts and car washer employees at the employers Alameda, Culver City Mira Loma Eastern Monrovia Locations.
Excluded: Office clerical employees professional employees guards and supervisors as defined by the Act.",32
R,"Region 12, Tampa, Florida",12-RC-009463,"Columbia Hospital Corporation of South Broward d/b/a Westside Regional Medical Center",Closed,01/25/2011,03/07/2011,"Certific. of Representative",Plantation,FL,260,"Petitioner, Legal Representative, SCHOENFELD MICHAEL, 4405 Mall Boulevard, Suite 600, Union City, GA, 30291-2069
Employer, Legal Representative, Rattray Tammie, Ford Harrison,  LLP, 101 East Kennedy Boulevard, Suite 900, Tampa, FL, 33602-5133, (813)261-7800
Petitioner, Union, Levy Ratner P.C., Union City, GA, 30291-2069
Employer, Employer, COLUMBIA HOSPITAL CORPORATION OF SOUTH BROWARD D/B/A WESTSIDE REGIONAL MEDICAL CENTER, Plantation, FL, 33324-2701, (813)261-7828
Petitioner, Additional Service, Levy Ratner P.C., Miramar, FL, 33025
Employer, Employer, COLUMBIA HOSPITAL CORPORATION OF S. BROWARD, Plantation, FL, 33324-2701, (813)261-7800
","1199SEIU UNITED HEALTHCARE WORKERS EAST","Included: All full-time, regular part-time and eligible per diem Registered Nurses employed by Columbia  Hospital  Corporation of South Broward d/b/a Westside Regional Medical Center at its facilities located at 8201 West Broward Boulevard, Plantation, FL 33324.

Excluded: Managers, guards and supervisors as defined by the Act, service and maintenance employees, skilled maintenance employees, technical employees, permanent charge nurses, confidential employees, physicians, professional employees, nurse and/or clinical educators or coordinators, clinical nurse specialists, clinical coordinators, case managers/ utilization review and/or discharge planners, nurse practitioners, accounting or auditing RN's infection control/employee health nurses, risk management/performance improvement and/or quality assurance or quality management nurses, business office clerical employees, emplyees of outside registries and other agenies supplying labor to the employer, already represented employees and per diem employees who do not otherwise qualify as regular employees according to the NLRB.",250
R,"Region 12, Tampa, Florida",12-RC-009464,"Columbia Hospital Corporation of S. Broward",Closed,01/25/2011,02/24/2011,"Certific. of Representative",Plantation,FL,346,"Petitioner, Legal Representative, SCHOENFELD MICHAEL, 4405 Mall Boulevard, Suite 600, Union City, GA, 30291-2069
Petitioner, Union, Levy Ratner P.C., Union City, GA, 30291-2069
Petitioner, Additional Service, Levy Ratner P.C., Miramar, FL, 33025
Employer, Employer, COLUMBIA HOSPITAL CORPORATION OF S. BROWARD, Plantation, FL, 33324-2701, (813)261-7800
","1199SEIU UNITED HEALTHCARE WORKERS EAST","Included: All full-time, regular part-time employees (including eligible per diem employees) employed by Columbia  Hospital  Corporation of South Broward d/b/a Westside Regional Medical Center at its facilities located at 8201 West Broward Boulevard, Plantation, FL 33324, in the following combined unit: service and maintenance employees, skilled maintenance employees, and technical employees.

Excluded: Managers, guards and supervisors as defined by the Act, registered nurses, confidential employees, physicians, professional employees, nurse and/or clinical educators or coordinators, clinical nurse specialists, clinical coordinators, case managers/ utilization review and/or discharge planners, nurse practitioners, accounting or auditing RN's infection control/employee health nurses, risk management/performance improvement and/or quality assurance or quality management nurses, business office clerical employees, emplyees of outside registries and other agenies supplying labor to the employer, already represented employees and per diem employees who do not otherwise qualify as regular employees according to the NLRB.",330
R,"Region 12, Tampa, Florida",12-RC-009465,"Northwest Medical Center, Inc.",Closed,01/25/2011,02/24/2011,"Certific. of Representative",Margate,FL,307,"Petitioner, Union, Levy Ratner P.C., Union City, GA, 30291-2069, (202)538-3775
Petitioner, Additional Service, Levy Ratner P.C., Miramar, FL, 33025
Employer, Employer, NORTHWEST MEDICAL CENTER, INC. d/b/a HCA FLORIDA NORTHWEST HOSPITAL, Margate, FL, 33063-5727, (813)261-7800
","1199SEIU UNITED HEALTHCARE WORKERS EAST","Included: All full-time and regular part-time employees, including eligible per diem, employed by Northwest Medical Center at its main campus located at 2801 North State Road 7, Margate, FL 33063 and its satelite facilities in the following combined unit: 1) technical employees, 2) service and maintenance employees, 3) skilled maintenance employees, 4) business office clerical employees.

Excluded: Managers, guards and supervisors as defined by the Act, registered nurses, confidential employees, guards, physicians, professional employees, nurse and/or clinical educators or coordinators, clinical nurse specialists, clinical coordinators, case managers/ utilization review and/or discharge planners, nurse practitioners, accounting or auditing RN's infection control/employee health nurses, risk management/performance improvement and/or quality assurance or quality management nurses, emplyees of outside registries and other agenies supplying labor to the employer, already represented employees and per diem employees who do not otherwise qualify as regular employees according to the NLRB.",290
R,"Region 12, Tampa, Florida",12-RC-009466,"Northwest Medical Center, Inc.",Closed,01/25/2011,02/24/2011,"Certific. of Representative",Margate,FL,318,"Petitioner, Union, Levy Ratner P.C., Union City, GA, 30291-2069, (202)538-3775
Petitioner, Additional Service, Levy Ratner P.C., Miramar, FL, 33025
Employer, Employer, Margate, FL, 33063-5727, (813)261-7800
","1199SEIU UNITED HEALTHCARE WORKERS EAST","Included: All full-time, regular part-time, and eligible per diem Registered Nurses employed by Northwest Medical Center at its main campus located at 2801 North State Road 7, Margate, FL 33063 and its satelite facilities.

Excluded: Managers, guards and supervisors as defined by the Act, service and maintenance employees, skilled maintenance employees, technical employees, permanent charge nurses, confidential employees, physicians, professional employees, nurse and/or clinical educators or coordinators, clinical nurse specialists, clinical coordinators, case managers/ utilization review and/or discharge planners, nurse practitioners, accounting or auditing RN's infection control/employee health nurses, risk management/performance improvement and/or quality assurance or quality management nurses, business office clerical employees, emplyees of outside registries and other agenies supplying labor to the employer, already represented employees and per diem employees who do not otherwise qualify as regular employees according to the NLRB.",307
R,"Region 05, Baltimore, Maryland",05-RC-016626,"Didlake, Inc.",Closed,01/25/2011,03/22/2011,"Certific. of Representative",Manassas,VA,80,"Employer, Legal Representative, SHACHTER ALAN, DIDLAKE, INC., 10561 Crestwood Dr, Manassas, VA, 20109-3406, (703)369-1001
Petitioner, Legal Representative, PETRUSKA BRIAN, LIUNA Mid-Atlantic Region, 12355 Sunrise Valley Dr, Ste 550, Reston, VA, 20191-3425, (703)860-4194
Petitioner, Legal Representative, LIUNA LOCAL 11,, LIUNA Mid-Atlantic Region, 12355 Sunrise Valley Dr, Ste 550, Reston, VA, 20191-3425, (703)504-6166
Petitioner, Notification, BEARSE MICHAEL, Laborer's International Union of North America (LIUNA), 905 16th Street  NW, Washington, DC, 20006-1765, (202)942-2210
Employer, Legal Representative, CUMMINGS PAUL, HENN HAWARTH CUMMINGS, 170 N Madison Ave, Greenwood, IN, 46142-3631, (317)885-0041
Petitioner, Union, PUBLIC SERVICE EMPLOYEES, LOCAL UNION 572, A/W LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, Fairfax, VA, 22031-4315, (443)794-8801
Employer, Employer, Didlake, Inc., Manassas, VA, 20110-8431, (703)361-4195
","PUBLIC SERVICE EMPLOYEES LOCAL UNION 572 A/W LABORERS' INTERNATIONAL UNION OF NORTH AMERICA","Included:  All full-time and regular part-time custodial and janitorial employees employed by the Employer at the United States Department of Defense Pentagon facility currently located at 401 12th St., S; Arlington, VA  22202

Excluded:  All office clerical employees, professional employees, managerial employees, and supervisors as defined in the Act
",30
R,"Region 28, Phoenix, Arizona",28-RC-006756,"Bada Bing Bakery, L.L.C. d/b/a Chompie's Baking Company",Closed,01/25/2011,12/07/2011,"Certification of Results",Phoenix,AZ,60,"Petitioner, Legal Representative, Hinckle Elizabeth, McCracken, Stemerman & Holsberry, LLP, 595 Market Street, Suite 800, San Francisco, CA, 94105, (415)597-7200
Employer, Legal Representative, NIEMUTH NATHAN, Ryley, Carlock and Applewhite, 1 North Central Avenue, Suite 1200, Phoenix, AZ, 85004-4417, (602)440-4800
Employer, 
Employer, Employer, BADA BING BAKERY LLC D/B/A CHOMPIE'S BAKING COMPANY, INC., Phoenix, AZ, 85034-2200, (602)765-7136
Petitioner, Union, United Food and Commercial Workers Union, Local 99, Phoenix, AZ, 85004-1331, (602)254-0099
",,"Including: All regular full time and part time production, warehouse, packers, mechanics and sanitation employees working at the employer's 220 South 9th Street # 400, Phoenix location.

Excluding: All other employees of the employer including office clerical, guards managers, and supervisors as defined by the Act.",52
R,"Region 07, Detroit, Michigan",07-RD-003685,"Teal Electric Co.",Closed,01/25/2011,09/30/2011,"Certification of Results",Troy,MI,1,"Employer, Legal Representative, Gonko Kenneth, Danielson Group P.C., 55921 Gratiot Avenue, Chesterfield, MI, 48051-1221, (586)749-6400
Involved Party, Additional Service, JACOBS PAUL, TEAMSTERS UNION LOCAL 247, 2741 Trumbull Avenue, Detroit, MI, 48216, (313)961-0068
Involved Party, Legal Representative, Ziembovic Thomas, LOCAL 247, IBT, 2741 Trumbull Avenue, Detroit, MI, 48216, (313)961-0068
Employer, Employer, TEAL ELECTRIC CO., Troy, MI, 48083-1931, (248)689-3000
Petitioner, Individual
Involved Party, Union, TEAMSTERS UNION LOCAL 247, Detroit, MI, 48216, (313)961-0068
","TEAMSTERS UNION LOCAL 247","Included: All full time and reg part time warehuose workers.
Excluded: guards supervisors as defined in the act.",2
R,"Region 08, Cleveland, Ohio",08-UC-000414,"Cortland Health Care",Closed,01/25/2011,02/07/2011,"Withdrawal Non-adjusted",Cortland,OH,40,"Employer, Legal Representative, BROWN CRAIG, Littler Mendelson P.C., 26691 Richmond Road, Bedford Heights, OH, 44146-1421, (216)623-6123
Employer, Employer, CORTLAND HEALTH CARE, Cortland, OH, 44410-1022, (330)638-4015
Petitioner, Union, SERVICE EMPLOYEES INTERNATIONAL  UNION, DISTRICT 1199, Youngstown, OH, 44505-1431, (330)651-2104
",,,
R,"Region 01, Boston, Massachusetts",01-RC-022520,"Caritas Carney Hospital",Closed,01/25/2011,02/01/2011,"Withdrawal Non-adjusted",Dorchester,MA,24,"Employer, Legal Representative, AMBASH JOSEPH, Fisher & Phillips, LLP, One International Place, 15th Floor, Boston, MA, 02110, (617)532-9320
Employer, Additional Service, BERTONCINI MICHAEL, CARITAS CHRISTI HEALTH CARE, 736 Cambridge St, Boston, MA, 02135-2997, (617)789-2500
Petitioner, Union, United Federation of Special Police and Security Officers, Inc., Briarcliff Manor, NY, 10510, (914)941-4103
Petitioner, Union, United Federation of Special Police and Security Officers, Inc., Briarcliff Manor, NY, 10510, (914)941-4103
Employer, Employer, CARITAS CARNEY HOSPITAL, Boston, MA, 02124-5615, (617)296-4000
",,"All full time and part time security guards including lead, charge and sergeant guards employed by the employer at the 2100 Dorchester Avenue, MA work site

All supervisors, secretaries and non- guards as defined by the National Labor Relations Act",
R,"Region 19, Seattle, Washington",19-RC-015381,"First Transit, Inc.",Closed,01/25/2011,04/08/2011,"Certific. of Representative",Lakewood,WA,10,"Employer, Legal Representative, TAYLOR GEORGE, FIRST GROUP, 600 Vine Street, Suite 1400, Cincinnati, OH, 45202, (210)764-0621
Petitioner, Legal Representative, Subit Michael, Bloom Law, PLLC, 3827-C South Edmunds St, Seattle, WA, 98118-1729, (206)682-6711
Employer, Legal Representative, SEACREST THOMAS, x, 13200 Crossroads Parkway, Suite 450, City of Industry, CA, 91746-3480, (513)419-3248
Petitioner, Union, AMALGAMATED TRANSIT UNION LOCAL 1576, Everett, WA, 98201-3695, (425)259-4544
Employer, Employer, FIRST TRANSIT, INC., Lakewood, WA, 98499-1503, (253)589-9080
","AMALGAMATED TRANSIT UNION LOCAL 1576","Included:  Dispatchers, Road Supervisors and Adminstrative Assistants.

Excluded:  All other classifications including, but not limited to managers, directors and supervisors as defined by the NLRA.",10
R,"Region 07, Detroit, Michigan",07-RC-023405,"Veolia-ES Solid Waste Midwest, LLC",Closed,01/25/2011,03/21/2011,"Certific. of Representative",Dearborn,MI,24,"Employer, Legal Representative, Sparks Kenneth, Vedder Price P.C., 222 North LaSalle Street, Suite 2600, Chicago, IL, 60601, (312)609-7500
Petitioner, Union, Local 247, International Brotherhood of Teamsters (IBT), Detroit, MI, 48216, (313)961-0068
Employer, Employer, Veolia ES Solid Waste Midwest, LLC, Dearborn, MI, 48126-3458, (313)436-8333
","LOCAL 247 TEAMSTERS","Included: All full and reg part time swing, front end, roll off and contained delivery drivers, yard utiity A &   b mechanics, PM mechanic tire man transfer station equip, operator, welders & welders helpers
Excluded: all office clerical supervisors and guards",28
R,"Region 19, Seattle, Washington",36-RC-006504,"Waste Management of Oregon, Inc.",Closed,01/25/2011,02/28/2011,"Withdrawal Non-adjusted",Newberg,OR,25,"Employer, Legal Representative, HOLLAND RONALD, Sheppard Mullen, 4 Embarcadero Ctr Fl 17, San Francisco, CA, 94111-4158, (775)835-6800
Employer, Legal Representative, HOLLAND RONALD, Sheppard Mullen, 4 Embarcadero Ctr Fl 17, San Francisco, CA, 94111-4158, (775)835-6800
Employer, Employer, WASTE MANAGEMENT, Newberg, OR, 97132-7053, (503)538-1388
Petitioner, Union, GENERAL TEAMSTERS LOCAL UNION NO. 324 AFFILIATED WITH INTERNATIONAL BROTHERHOOD OF TEAMSTERS, Salem, OR, 97301-0125, (503)378-1421
Employer, Employer, WASTE MANAGEMENT, Newberg, OR, 97132-7053, (503)538-1388
Petitioner, Union, Local 324 Teamsters, Salem, OR, 97301-0125, (503)378-1421
",,"All full time and regular part time production employees (mechanic, transfer site, recycling center, route driver, roll off driver and transfer site driver); excluding all sales, office clerical, professional employees, guards and supervisors as defined by the Act.",
